
                             _AT:AT3 PI: PART-  _UT:UT3 PI: PART-  _VT:VT3 PI: PART-
                  X             1-1 N: 975_1       1-1 N: 975_1       1-1 N: 975_1  

              422.E-03             2.33966E-03      -21.3186E-06      -196.454E-06  
              422.5E-03            7.55264E-03      -21.4163E-06      -193.998E-06  
              423.E-03            12.416E-03        -21.5122E-06      -189.021E-06  
              423.5E-03           16.8894E-03       -21.605E-06       -181.709E-06  
              424.E-03            20.9396E-03       -21.6935E-06      -172.265E-06  
              424.5E-03           24.5379E-03       -21.7769E-06      -160.907E-06  
              425.E-03            27.657E-03        -21.8542E-06      -147.87E-06   
              425.5E-03           30.269E-03        -21.9245E-06      -133.399E-06  
              426.E-03            32.3439E-03       -21.9874E-06      -117.755E-06  
              426.5E-03           33.8489E-03       -22.0421E-06      -101.215E-06  
              427.E-03            34.7494E-03       -22.0885E-06       -84.072E-06  
              427.5E-03           35.01E-03         -22.1262E-06       -66.6377E-06 
              428.E-03            34.5969E-03       -22.1551E-06       -49.2403E-06 
              428.5E-03           33.4812E-03       -22.1755E-06       -32.2242E-06 
              429.E-03            31.6421E-03       -22.1875E-06       -15.9462E-06 
              429.5E-03           29.071E-03        -22.1916E-06      -770.826E-09  
              430.E-03            25.7745E-03       -22.1885E-06        12.9369E-06 
              430.5E-03           21.7779E-03       -22.179E-06         24.8199E-06 
              431.E-03            17.1277E-03       -22.164E-06         34.5387E-06 
              431.5E-03           11.893E-03        -22.1448E-06        41.7829E-06 
              432.E-03             6.16542E-03      -22.1227E-06        46.2822E-06 
              432.5E-03           58.954E-06        -22.0991E-06        47.8179E-06 
              433.E-03            -6.29287E-03      -22.0754E-06        46.2331E-06 
              433.5E-03          -12.7401E-03       -22.0534E-06        41.4421E-06 
              434.E-03           -19.1211E-03       -22.0345E-06        33.4371E-06 
              434.5E-03          -25.2679E-03       -22.0204E-06        22.2932E-06 
              435.E-03           -31.0121E-03       -22.0127E-06         8.1698E-06 
              435.5E-03          -36.1917E-03       -22.0127E-06        -8.691E-06  
              436.E-03           -40.6573E-03       -22.0218E-06       -27.9688E-06 
              436.5E-03          -44.278E-03        -22.041E-06        -49.273E-06  
              437.E-03           -46.9474E-03       -22.0713E-06       -72.1535E-06 
              437.5E-03          -48.5874E-03       -22.1134E-06       -96.1137E-06 
              438.E-03           -49.152E-03        -22.1675E-06      -120.626E-06  
              438.5E-03          -48.6287E-03       -22.234E-06       -145.148E-06  
              439.E-03           -47.0395E-03       -22.3126E-06      -169.14E-06   
              439.5E-03          -44.4395E-03       -22.403E-06       -192.082E-06  
              440.E-03           -40.9142E-03       -22.5044E-06      -213.488E-06  
              440.5E-03          -36.576E-03        -22.6161E-06      -232.923E-06  
              441.E-03           -31.5596E-03       -22.737E-06       -250.012E-06  
              441.5E-03          -26.0156E-03       -22.8657E-06      -264.455E-06  
              442.E-03           -20.1052E-03       -23.0009E-06      -276.026E-06  
              442.5E-03          -13.9932E-03       -23.1412E-06      -284.585E-06  
              443.E-03            -7.8423E-03       -23.285E-06       -290.071E-06  
              443.5E-03           -1.8073E-03       -23.4308E-06      -292.504E-06  
              444.E-03             3.96998E-03      -23.577E-06       -291.978E-06  
              444.5E-03            9.3646E-03       -23.7223E-06      -288.654E-06  
              445.E-03            14.2715E-03       -23.8652E-06      -282.75E-06   
              445.5E-03           18.6073E-03       -24.0047E-06      -274.532E-06  
              446.E-03            22.3108E-03       -24.1394E-06      -264.301E-06  
              446.5E-03           25.3428E-03       -24.2687E-06      -252.385E-06  
              447.E-03            27.6842E-03       -24.3916E-06      -239.124E-06  
              447.5E-03           29.3343E-03       -24.5076E-06      -224.866E-06  
              448.E-03            30.3076E-03       -24.6164E-06      -209.951E-06  
              448.5E-03           30.6309E-03       -24.7175E-06      -194.714E-06  
              449.E-03            30.34E-03         -24.8111E-06      -179.469E-06  
              449.5E-03           29.4768E-03       -24.8971E-06      -164.514E-06  
              450.E-03            28.0863E-03       -24.9757E-06      -150.124E-06  
              450.5E-03           26.2148E-03       -25.0473E-06      -136.551E-06  
              451.E-03            23.9078E-03       -25.1124E-06      -124.023E-06  
              451.5E-03           21.2099E-03       -25.1715E-06      -112.748E-06  
              452.E-03            18.1637E-03       -25.2254E-06      -102.91E-06   
              452.5E-03           14.811E-03        -25.2747E-06       -94.6732E-06 
              453.E-03            11.1933E-03       -25.3204E-06       -88.1797E-06 
              453.5E-03            7.35332E-03      -25.3632E-06       -83.5518E-06 
              454.E-03             3.33647E-03      -25.4042E-06       -80.8893E-06 
              454.5E-03         -807.693E-06        -25.4444E-06       -80.2686E-06 
              455.E-03            -5.02406E-03      -25.4849E-06       -81.7396E-06 
              455.5E-03           -9.25104E-03      -25.5265E-06       -85.3235E-06 
              456.E-03           -13.4201E-03       -25.5705E-06       -91.0087E-06 
              456.5E-03          -17.4562E-03       -25.6179E-06       -98.7477E-06 
              457.E-03           -21.2783E-03       -25.6696E-06      -108.454E-06  
              457.5E-03          -24.8014E-03       -25.7266E-06      -119.999E-06  
              458.E-03           -27.9386E-03       -25.7899E-06      -133.213E-06  
              458.5E-03          -30.6041E-03       -25.8601E-06      -147.879E-06  
              459.E-03           -32.7166E-03       -25.938E-06       -163.743E-06  
              459.5E-03          -34.2027E-03       -26.024E-06       -180.509E-06  
              460.E-03           -35.0007E-03       -26.1186E-06      -197.847E-06  
              460.5E-03          -35.0639E-03       -26.2219E-06      -215.401E-06  
              461.E-03           -34.3638E-03       -26.3339E-06      -232.795E-06  
              461.5E-03          -32.8922E-03       -26.4546E-06      -249.646E-06  
              462.E-03           -30.6636E-03       -26.5834E-06      -265.57E-06   
              462.5E-03          -27.7149E-03       -26.7199E-06      -280.197E-06  
              463.E-03           -24.1061E-03       -26.8634E-06      -293.181E-06  
              463.5E-03          -19.9184E-03       -27.0128E-06      -304.211E-06  
              464.E-03           -15.2524E-03       -27.1672E-06      -313.023E-06  
              464.5E-03          -10.2246E-03       -27.3254E-06      -319.405E-06  
              465.E-03            -4.96351E-03      -27.4862E-06      -323.208E-06  
              465.5E-03          394.409E-06        -27.6482E-06      -324.35E-06   
              466.E-03             5.71003E-03      -27.8101E-06      -322.817E-06  
              466.5E-03           10.8463E-03       -27.9706E-06      -318.665E-06  
              467.E-03            15.6731E-03       -28.1283E-06      -312.016E-06  
              467.5E-03           20.0717E-03       -28.2822E-06      -303.055E-06  
              468.E-03            23.9387E-03       -28.431E-06       -292.023E-06  
              468.5E-03           27.1893E-03       -28.5739E-06      -279.208E-06  
              469.E-03            29.7594E-03       -28.71E-06        -264.934E-06  
              469.5E-03           31.6072E-03       -28.8387E-06      -249.554E-06  
              470.E-03            32.7135E-03       -28.9594E-06      -233.435E-06  
              470.5E-03           33.0811E-03       -29.072E-06       -216.947E-06  
              471.E-03            32.7334E-03       -29.1764E-06      -200.454E-06  
              471.5E-03           31.7122E-03       -29.2725E-06      -184.305E-06  
              472.E-03            30.0749E-03       -29.3608E-06      -168.823E-06  
              472.5E-03           27.8913E-03       -29.4415E-06      -154.298E-06  
              473.E-03            25.2401E-03       -29.5153E-06      -140.985E-06  
              473.5E-03           22.2057E-03       -29.5827E-06      -129.096E-06  
              474.E-03            18.8745E-03       -29.6447E-06      -118.801E-06  
              474.5E-03           15.3322E-03       -29.7018E-06      -110.228E-06  
              475.E-03            11.6612E-03       -29.7552E-06      -103.461E-06  
              475.5E-03            7.93875E-03      -29.8056E-06       -98.5439E-06 
              476.E-03             4.23535E-03      -29.854E-06        -95.4859E-06 
              476.5E-03          614.266E-06        -29.9014E-06       -94.261E-06  
              477.E-03            -2.86882E-03      -29.9486E-06       -94.8136E-06 
              477.5E-03           -6.1655E-03       -29.9965E-06       -97.0624E-06 
              478.E-03            -9.23395E-03      -30.0459E-06      -100.904E-06  
              478.5E-03          -12.038E-03        -30.0976E-06      -106.214E-06  
              479.E-03           -14.5461E-03       -30.1524E-06      -112.853E-06  
              479.5E-03          -16.7302E-03       -30.2107E-06      -120.665E-06  
              480.E-03           -18.5649E-03       -30.2732E-06      -129.483E-06  
              480.5E-03          -20.0271E-03       -30.3403E-06      -139.125E-06  
              481.E-03           -21.095E-03        -30.4124E-06      -149.4E-06    
              481.5E-03          -21.7489E-03       -30.4898E-06      -160.106E-06  
              482.E-03           -21.9713E-03       -30.5726E-06      -171.032E-06  
              482.5E-03          -21.7479E-03       -30.6608E-06      -181.957E-06  
              483.E-03           -21.0684E-03       -30.7545E-06      -192.656E-06  
              483.5E-03          -19.9285E-03       -30.8534E-06      -202.901E-06  
              484.E-03           -18.3307E-03       -30.9573E-06      -212.46E-06   
              484.5E-03          -16.2863E-03       -31.0657E-06      -221.107E-06  
              485.E-03           -13.8163E-03       -31.1782E-06      -228.625E-06  
              485.5E-03          -10.9528E-03       -31.2941E-06      -234.807E-06  
              486.E-03            -7.73929E-03      -31.4127E-06      -239.468E-06  
              486.5E-03           -4.23094E-03      -31.5333E-06      -242.445E-06  
              487.E-03          -494.063E-06        -31.6549E-06      -243.608E-06  
              487.5E-03            3.39489E-03      -31.7766E-06      -242.861E-06  
              488.E-03             7.35103E-03      -31.8974E-06      -240.148E-06  
              488.5E-03           11.2832E-03       -32.0164E-06      -235.46E-06   
              489.E-03            15.0965E-03       -32.1325E-06      -228.831E-06  
              489.5E-03           18.6958E-03       -32.2449E-06      -220.344E-06  
              490.E-03            21.9884E-03       -32.3526E-06      -210.131E-06  
              490.5E-03           24.8875E-03       -32.4548E-06      -198.367E-06  
              491.E-03            27.3158E-03       -32.5507E-06      -185.267E-06  
              491.5E-03           29.2078E-03       -32.6399E-06      -171.085E-06  
              492.E-03            30.5128E-03       -32.7217E-06      -156.102E-06  
              492.5E-03           31.1967E-03       -32.7959E-06      -140.621E-06  
              493.E-03            31.2433E-03       -32.8623E-06      -124.956E-06  
              493.5E-03           30.6549E-03       -32.9209E-06      -109.428E-06  
              494.E-03            29.4522E-03       -32.9718E-06       -94.3486E-06 
              494.5E-03           27.6735E-03       -33.0153E-06       -80.0167E-06 
              495.E-03            25.3727E-03       -33.052E-06        -66.7074E-06 
              495.5E-03           22.6179E-03       -33.0823E-06       -54.6651E-06 
              496.E-03            19.488E-03        -33.1069E-06       -44.0977E-06 
              496.5E-03           16.0701E-03       -33.1266E-06       -35.1711E-06 
              497.E-03            12.456E-03        -33.1424E-06       -28.0066E-06 
              497.5E-03            8.73955E-03      -33.1549E-06       -22.6789E-06 
              498.E-03             5.0127E-03       -33.1653E-06       -19.216E-06  
              498.5E-03            1.36321E-03      -33.1745E-06       -17.601E-06  
              499.E-03            -2.12805E-03      -33.1832E-06       -17.7747E-06 
              499.5E-03           -5.38915E-03      -33.1925E-06       -19.6395E-06 
              500.E-03            -8.35856E-03      -33.2031E-06       -23.0647E-06 
              500.5E-03          -10.9862E-03       -33.2158E-06       -27.8913E-06 
              501.E-03           -13.2337E-03       -33.2312E-06       -33.9384E-06 
              501.5E-03          -15.0743E-03       -33.2499E-06       -41.0088E-06 
              502.E-03           -16.4926E-03       -33.2724E-06       -48.8948E-06 
              502.5E-03          -17.4829E-03       -33.2989E-06       -57.3834E-06 
              503.E-03           -18.0489E-03       -33.3298E-06       -66.2613E-06 
              503.5E-03          -18.2015E-03       -33.3652E-06       -75.3187E-06 
              504.E-03           -17.9578E-03       -33.4051E-06       -84.3529E-06 
              504.5E-03          -17.3398E-03       -33.4495E-06       -93.1713E-06 
              505.E-03           -16.3729E-03       -33.4982E-06      -101.593E-06  
              505.5E-03          -15.0851E-03       -33.551E-06       -109.45E-06   
              506.E-03           -13.5061E-03       -33.6076E-06      -116.59E-06   
              506.5E-03          -11.6669E-03       -33.6675E-06      -122.875E-06  
              507.E-03            -9.59956E-03      -33.7303E-06      -128.182E-06  
              507.5E-03           -7.33731E-03      -33.7955E-06      -132.406E-06  
              508.E-03            -4.91466E-03      -33.8625E-06      -135.458E-06  
              508.5E-03           -2.36778E-03      -33.9307E-06      -137.267E-06  
              509.E-03           265.094E-06        -33.9996E-06      -137.78E-06   
              509.5E-03            2.94337E-03      -34.0683E-06      -136.964E-06  
              510.E-03             5.62388E-03      -34.1363E-06      -134.807E-06  
              510.5E-03            8.26086E-03      -34.2029E-06      -131.32E-06   
              511.E-03            10.8062E-03       -34.2674E-06      -126.536E-06  
              511.5E-03           13.2101E-03       -34.3292E-06      -120.513E-06  
              512.E-03            15.4216E-03       -34.3877E-06      -113.335E-06  
              512.5E-03           17.3902E-03       -34.4424E-06      -105.111E-06  
              513.E-03            19.0666E-03       -34.4927E-06       -95.9743E-06 
              513.5E-03           20.405E-03        -34.5382E-06       -86.0829E-06 
              514.E-03            21.3643E-03       -34.5787E-06       -75.6163E-06 
              514.5E-03           21.9102E-03       -34.6138E-06       -64.773E-06  
              515.E-03            22.0165E-03       -34.6434E-06       -53.7667E-06 
              515.5E-03           21.6669E-03       -34.6676E-06       -42.8216E-06 
              516.E-03            20.8562E-03       -34.6863E-06       -32.1674E-06 
              516.5E-03           19.5911E-03       -34.6998E-06       -22.0337E-06 
              517.E-03            17.8905E-03       -34.7084E-06       -12.6434E-06 
              517.5E-03           15.786E-03        -34.7126E-06        -4.20682E-06
              518.E-03            13.3207E-03       -34.7128E-06         3.08433E-06
              518.5E-03           10.5488E-03       -34.7097E-06         9.06277E-06
              519.E-03             7.53353E-03      -34.704E-06         13.5906E-06 
              519.5E-03            4.34586E-03      -34.6964E-06        16.5638E-06 
              520.E-03             1.06183E-03      -34.6877E-06        17.9147E-06 
              520.5E-03           -2.2397E-03       -34.6788E-06        17.6151E-06 
              521.E-03            -5.47967E-03      -34.6704E-06        15.6758E-06 
              521.5E-03           -8.58138E-03      -34.6634E-06        12.147E-06  
              522.E-03           -11.473E-03        -34.6585E-06         7.116E-06  
              522.5E-03          -14.0896E-03       -34.6565E-06       704.458E-09  
              523.E-03           -16.3756E-03       -34.658E-06         -6.93585E-06
              523.5E-03          -18.2857E-03       -34.6636E-06       -15.6278E-06 
              524.E-03           -19.7862E-03       -34.6738E-06       -25.1745E-06 
              524.5E-03          -20.8557E-03       -34.6889E-06       -35.3654E-06 
              525.E-03           -21.4851E-03       -34.7092E-06       -45.9821E-06 
              525.5E-03          -21.6774E-03       -34.7349E-06       -56.8049E-06 
              526.E-03           -21.4464E-03       -34.766E-06        -67.6181E-06 
              526.5E-03          -20.8163E-03       -34.8025E-06       -78.2159E-06 
              527.E-03           -19.8198E-03       -34.8441E-06       -88.4065E-06 
              527.5E-03          -18.4964E-03       -34.8908E-06       -98.0163E-06 
              528.E-03           -16.891E-03        -34.942E-06       -106.893E-06  
              528.5E-03          -15.0522E-03       -34.9975E-06      -114.907E-06  
              529.E-03           -13.03E-03         -35.0568E-06      -121.956E-06  
              529.5E-03          -10.8752E-03       -35.1193E-06      -127.958E-06  
              530.E-03            -8.63735E-03      -35.1846E-06      -132.862E-06  
              530.5E-03           -6.36414E-03      -35.252E-06       -136.637E-06  
              531.E-03            -4.10043E-03      -35.321E-06       -139.276E-06  
              531.5E-03           -1.88771E-03      -35.3911E-06      -140.796E-06  
              532.E-03           236.095E-06        -35.4616E-06      -141.231E-06  
              532.5E-03            2.23676E-03      -35.5321E-06      -140.635E-06  
              533.E-03             4.08362E-03      -35.6021E-06      -139.076E-06  
              533.5E-03            5.7494E-03       -35.6711E-06      -136.639E-06  
              534.E-03             7.20993E-03      -35.7386E-06      -133.42E-06   
              534.5E-03            8.44391E-03      -35.8044E-06      -129.528E-06  
              535.E-03             9.43269E-03      -35.868E-06       -125.08E-06   
              535.5E-03           10.1602E-03       -35.9294E-06      -120.204E-06  
              536.E-03            10.613E-03        -35.9882E-06      -115.032E-06  
              536.5E-03           10.7804E-03       -36.0444E-06      -109.706E-06  
              537.E-03            10.6548E-03       -36.0979E-06      -104.37E-06   
              537.5E-03           10.2322E-03       -36.1488E-06       -99.1721E-06 
              538.E-03             9.51254E-03      -36.1971E-06       -94.2603E-06 
              538.5E-03            8.50056E-03      -36.2431E-06       -89.7825E-06 
              539.E-03             7.20609E-03      -36.287E-06        -85.8825E-06 
              539.5E-03            5.64468E-03      -36.3291E-06       -82.698E-06  
              540.E-03             3.83793E-03      -36.3698E-06       -80.3573E-06 
              540.5E-03            1.81369E-03      -36.4096E-06       -78.9763E-06 
              541.E-03          -393.996E-06        -36.449E-06        -78.6554E-06 
              541.5E-03           -2.74519E-03      -36.4885E-06       -79.4767E-06 
              542.E-03            -5.19466E-03      -36.5287E-06       -81.5008E-06 
              542.5E-03           -7.6927E-03       -36.5702E-06       -84.7644E-06 
              543.E-03           -10.1863E-03       -36.6136E-06       -89.2788E-06 
              543.5E-03          -12.6206E-03       -36.6597E-06       -95.028E-06  
              544.E-03           -14.9402E-03       -36.7089E-06      -101.969E-06  
              544.5E-03          -17.091E-03        -36.7618E-06      -110.029E-06  
              545.E-03           -19.022E-03        -36.8191E-06      -119.113E-06  
              545.5E-03          -20.6868E-03       -36.8811E-06      -129.098E-06  
              546.E-03           -22.0454E-03       -36.9483E-06      -139.841E-06  
              546.5E-03          -23.0652E-03       -37.021E-06       -151.18E-06   
              547.E-03           -23.7226E-03       -37.0995E-06      -162.939E-06  
              547.5E-03          -24.0037E-03       -37.184E-06       -174.934E-06  
              548.E-03           -23.9045E-03       -37.2745E-06      -186.975E-06  
              548.5E-03          -23.4315E-03       -37.371E-06       -198.872E-06  
              549.E-03           -22.601E-03        -37.4733E-06      -210.443E-06  
              549.5E-03          -21.4388E-03       -37.5813E-06      -221.514E-06  
              550.E-03           -19.9789E-03       -37.6947E-06      -231.929E-06  
              550.5E-03          -18.2627E-03       -37.8131E-06      -241.548E-06  
              551.E-03           -16.337E-03        -37.9361E-06      -250.255E-06  
              551.5E-03          -14.253E-03        -38.0632E-06      -257.957E-06  
              552.E-03           -12.0639E-03       -38.1939E-06      -264.589E-06  
              552.5E-03           -9.82372E-03      -38.3276E-06      -270.111E-06  
              553.E-03            -7.58561E-03      -38.4638E-06      -274.511E-06  
              553.5E-03           -5.4001E-03       -38.6019E-06      -277.804E-06  
              554.E-03            -3.314E-03        -38.7414E-06      -280.027E-06  
              554.5E-03           -1.36929E-03      -38.8818E-06      -281.24E-06   
              555.E-03           397.696E-06        -39.0225E-06      -281.524E-06  
              555.5E-03            1.95677E-03      -39.1632E-06      -280.976E-06  
              556.E-03             3.2842E-03       -39.3034E-06      -279.704E-06  
              556.5E-03            4.36266E-03      -39.4428E-06      -277.831E-06  
              557.E-03             5.18108E-03      -39.5811E-06      -275.483E-06  
              557.5E-03            5.73424E-03      -39.7182E-06      -272.791E-06  
              558.E-03             6.02225E-03      -39.8539E-06      -269.889E-06  
              558.5E-03            6.04997E-03      -39.9881E-06      -266.908E-06  
              559.E-03             5.82634E-03      -40.1208E-06      -263.977E-06  
              559.5E-03            5.36383E-03      -40.2521E-06      -261.217E-06  
              560.E-03             4.67781E-03      -40.3821E-06      -258.744E-06  
              560.5E-03            3.7861E-03       -40.5109E-06      -256.666E-06  
              561.E-03             2.70856E-03      -40.6388E-06      -255.081E-06  
              561.5E-03            1.46678E-03      -40.7661E-06      -254.077E-06  
              562.E-03            83.902E-06        -40.893E-06       -253.729E-06  
              562.5E-03           -1.4155E-03       -41.0199E-06      -254.102E-06  
              563.E-03            -3.0055E-03       -41.1472E-06      -255.248E-06  
              563.5E-03           -4.65884E-03      -41.2753E-06      -257.205E-06  
              564.E-03            -6.34699E-03      -41.4046E-06      -259.999E-06  
              564.5E-03           -8.04022E-03      -41.5354E-06      -263.638E-06  
              565.E-03            -9.70776E-03      -41.6684E-06      -268.118E-06  
              565.5E-03          -11.3181E-03       -41.8037E-06      -273.418E-06  
              566.E-03           -12.8392E-03       -41.9419E-06      -279.502E-06  
              566.5E-03          -14.2392E-03       -42.0833E-06      -286.317E-06  
              567.E-03           -15.4871E-03       -42.2283E-06      -293.793E-06  
              567.5E-03          -16.5531E-03       -42.3772E-06      -301.849E-06  
              568.E-03           -17.4097E-03       -42.5303E-06      -310.386E-06  
              568.5E-03          -18.0326E-03       -42.6877E-06      -319.293E-06  
              569.E-03           -18.4014E-03       -42.8496E-06      -328.447E-06  
              569.5E-03          -18.5007E-03       -43.0161E-06      -337.718E-06  
              570.E-03           -18.3206E-03       -43.1873E-06      -346.969E-06  
              570.5E-03          -17.8573E-03       -43.3631E-06      -356.057E-06  
              571.E-03           -17.1138E-03       -43.5433E-06      -364.842E-06  
              571.5E-03          -16.1002E-03       -43.7278E-06      -373.187E-06  
              572.E-03           -14.8331E-03       -43.9164E-06      -380.959E-06  
              572.5E-03          -13.3363E-03       -44.1087E-06      -388.039E-06  
              573.E-03           -11.6395E-03       -44.3043E-06      -394.317E-06  
              573.5E-03           -9.7779E-03       -44.5029E-06      -399.703E-06  
              574.E-03            -7.7914E-03       -44.7039E-06      -404.125E-06  
              574.5E-03           -5.7232E-03       -44.9068E-06      -407.529E-06  
              575.E-03            -3.61863E-03      -45.1112E-06      -409.887E-06  
              575.5E-03           -1.52383E-03      -45.3165E-06      -411.193E-06  
              576.E-03           515.712E-06        -45.5222E-06      -411.461E-06  
              576.5E-03            2.45645E-03      -45.7278E-06      -410.732E-06  
              577.E-03             4.25811E-03      -45.9328E-06      -409.064E-06  
              577.5E-03            5.8848E-03       -46.1367E-06      -406.536E-06  
              578.E-03             7.30599E-03      -46.3392E-06      -403.244E-06  
              578.5E-03            8.49728E-03      -46.5399E-06      -399.296E-06  
              579.E-03             9.44083E-03      -46.7384E-06      -394.813E-06  
              579.5E-03           10.1257E-03       -46.9346E-06      -389.921E-06  
              580.E-03            10.5479E-03       -47.1283E-06      -384.751E-06  
              580.5E-03           10.71E-03         -47.3193E-06      -379.434E-06  
              581.E-03            10.6209E-03       -47.5077E-06      -374.097E-06  
              581.5E-03           10.2951E-03       -47.6935E-06      -368.864E-06  
              582.E-03             9.75186E-03      -47.8766E-06      -363.847E-06  
              582.5E-03            9.01464E-03      -48.0574E-06      -359.15E-06   
              583.E-03             8.10996E-03      -48.2358E-06      -354.863E-06  
              583.5E-03            7.06658E-03      -48.4123E-06      -351.063E-06  
              584.E-03             5.91464E-03      -48.587E-06       -347.811E-06  
              584.5E-03            4.68484E-03      -48.7602E-06      -345.155E-06  
              585.E-03             3.40771E-03      -48.9323E-06      -343.125E-06  
              585.5E-03            2.11306E-03      -49.1034E-06      -341.738E-06  
              586.E-03           829.455E-06        -49.2741E-06      -340.995E-06  
              586.5E-03         -416.149E-06        -49.4445E-06      -340.884E-06  
              587.E-03            -1.59864E-03      -49.6151E-06      -341.38E-06   
              587.5E-03           -2.69495E-03      -49.786E-06       -342.444E-06  
              588.E-03            -3.68408E-03      -49.9576E-06      -344.029E-06  
              588.5E-03           -4.54723E-03      -50.1301E-06      -346.077E-06  
              589.E-03            -5.26775E-03      -50.3038E-06      -348.519E-06  
              589.5E-03           -5.83117E-03      -50.4787E-06      -351.282E-06  
              590.E-03            -6.22522E-03      -50.6551E-06      -354.282E-06  
              590.5E-03           -6.43993E-03      -50.833E-06       -357.434E-06  
              591.E-03            -6.46767E-03      -51.0125E-06      -360.645E-06  
              591.5E-03           -6.30336E-03      -51.1936E-06      -363.82E-06   
              592.E-03            -5.94459E-03      -51.3763E-06      -366.864E-06  
              592.5E-03           -5.3919E-03       -51.5605E-06      -369.677E-06  
              593.E-03            -4.6489E-03       -51.7459E-06      -372.165E-06  
              593.5E-03           -3.72259E-03      -51.9326E-06      -374.234E-06  
              594.E-03            -2.62341E-03      -52.1201E-06      -375.794E-06  
              594.5E-03           -1.36543E-03      -52.3083E-06      -376.763E-06  
              595.E-03            33.6972E-06       -52.4967E-06      -377.066E-06  
              595.5E-03            1.55278E-03      -52.6852E-06      -376.636E-06  
              596.E-03             3.16736E-03      -52.8733E-06      -375.42E-06   
              596.5E-03            4.85002E-03      -53.0605E-06      -373.377E-06  
              597.E-03             6.57091E-03      -53.2465E-06      -370.481E-06  
              597.5E-03            8.29834E-03      -53.4308E-06      -366.719E-06  
              598.E-03             9.99954E-03      -53.6131E-06      -362.098E-06  
              598.5E-03           11.6415E-03       -53.7928E-06      -356.638E-06  
              599.E-03            13.1918E-03       -53.9696E-06      -350.377E-06  
              599.5E-03           14.6196E-03       -54.143E-06       -343.369E-06  
              600.E-03            15.8965E-03       -54.3128E-06      -335.682E-06  
              600.5E-03           16.9976E-03       -54.4786E-06      -327.399E-06  
              601.E-03            17.902E-03        -54.6401E-06      -318.611E-06  
              601.5E-03           18.5936E-03       -54.7972E-06      -309.423E-06  
              602.E-03            19.0617E-03       -54.9495E-06      -299.944E-06  
              602.5E-03           19.3012E-03       -55.0971E-06      -290.285E-06  
              603.E-03            19.3129E-03       -55.2398E-06      -280.563E-06  
              603.5E-03           19.1032E-03       -55.3776E-06      -270.89E-06   
              604.E-03            18.6843E-03       -55.5107E-06      -261.373E-06  
              604.5E-03           18.0732E-03       -55.6391E-06      -252.113E-06  
              605.E-03            17.2915E-03       -55.7629E-06      -243.201E-06  
              605.5E-03           16.3649E-03       -55.8823E-06      -234.716E-06  
              606.E-03            15.3215E-03       -55.9977E-06      -226.723E-06  
              606.5E-03           14.192E-03        -56.1091E-06      -219.274E-06  
              607.E-03            13.0079E-03       -56.217E-06       -212.403E-06  
              607.5E-03           11.801E-03        -56.3216E-06      -206.131E-06  
              608.E-03            10.6024E-03       -56.4233E-06      -200.46E-06   
              608.5E-03            9.44189E-03      -56.5222E-06      -195.378E-06  
              609.E-03             8.34696E-03      -56.6187E-06      -190.861E-06  
              609.5E-03            7.34238E-03      -56.7132E-06      -186.868E-06  
              610.E-03             6.44978E-03      -56.8057E-06      -183.35E-06   
              610.5E-03            5.68727E-03      -56.8966E-06      -180.245E-06  
              611.E-03             5.06928E-03      -56.986E-06       -177.485E-06  
              611.5E-03            4.60654E-03      -57.0741E-06      -174.994E-06  
              612.E-03             4.30613E-03      -57.161E-06       -172.693E-06  
              612.5E-03            4.17158E-03      -57.2468E-06      -170.501E-06  
              613.E-03             4.20318E-03      -57.3315E-06      -168.333E-06  
              613.5E-03            4.39815E-03      -57.4151E-06      -166.108E-06  
              614.E-03             4.75101E-03      -57.4976E-06      -163.744E-06  
              614.5E-03            5.25383E-03      -57.5788E-06      -161.166E-06  
              615.E-03             5.89653E-03      -57.6587E-06      -158.3E-06    
              615.5E-03            6.66715E-03      -57.7371E-06      -155.079E-06  
              616.E-03             7.55208E-03      -57.8137E-06      -151.444E-06  
              616.5E-03            8.53625E-03      -57.8884E-06      -147.339E-06  
              617.E-03             9.60334E-03      -57.961E-06       -142.721E-06  
              617.5E-03           10.7359E-03       -58.0311E-06      -137.551E-06  
              618.E-03            11.9155E-03       -58.0984E-06      -131.803E-06  
              618.5E-03           13.1228E-03       -58.1628E-06      -125.456E-06  
              619.E-03            14.338E-03        -58.2238E-06      -118.502E-06  
              619.5E-03           15.5406E-03       -58.2812E-06      -110.942E-06  
              620.E-03            16.7099E-03       -58.3346E-06      -102.788E-06  
              620.5E-03           17.8252E-03       -58.3839E-06       -94.0621E-06 
              621.E-03            18.866E-03        -58.4286E-06       -84.7957E-06 
              621.5E-03           19.8128E-03       -58.4686E-06       -75.0313E-06 
              622.E-03            20.6467E-03       -58.5036E-06       -64.8208E-06 
              622.5E-03           21.3508E-03       -58.5333E-06       -54.2249E-06 
              623.E-03            21.91E-03         -58.5577E-06       -43.3124E-06 
              623.5E-03           22.3115E-03       -58.5766E-06       -32.1591E-06 
              624.E-03            22.5457E-03       -58.5899E-06       -20.8465E-06 
              624.5E-03           22.606E-03        -58.5974E-06        -9.45995E-06
              625.E-03            22.4896E-03       -58.5993E-06         1.91265E-06
              625.5E-03           22.1975E-03       -58.5956E-06        13.183E-06  
              626.E-03            21.7348E-03       -58.5862E-06        24.2643E-06 
              626.5E-03           21.1103E-03       -58.5713E-06        35.0733E-06 
